1.57245313388312e-05, 1.01544931414955e+00, 1.51611659503263e-01, 7.73829136960302e+00, 1.05426733320380e+00, 7.38713241201429e+00, 6.85349999999892e+00, 3.96541691866457e-04, 
1.57175458258086e-05, 1.01557097870078e+00, 1.51627983094270e-01, 7.73896438248515e+00, 1.05440683977580e+00, 7.38772846884967e+00, 6.85399999999892e+00, 3.96453601646001e-04, 
1.57105621653922e-05, 1.01569263293973e+00, 1.51644306248987e-01, 7.73963741143854e+00, 1.05454633708119e+00, 7.38832453156468e+00, 6.85449999999892e+00, 3.96365515217863e-04, 
1.57035803574926e-05, 1.01581427686119e+00, 1.51660628967129e-01, 7.74031045646118e+00, 1.05468582511307e+00, 7.38892060015734e+00, 6.85499999999892e+00, 3.96277432583444e-04, 
1.56966004020203e-05, 1.01593591045991e+00, 1.51676951248410e-01, 7.74098351755107e+00, 1.05482530386456e+00, 7.38951667462572e+00, 6.85549999999892e+00, 3.96189353744145e-04, 
1.56896222988859e-05, 1.01605753373068e+00, 1.51693273092545e-01, 7.74165659470622e+00, 1.05496477332875e+00, 7.39011275496784e+00, 6.85599999999892e+00, 3.96101278701368e-04, 
1.56826460479995e-05, 1.01617914666828e+00, 1.51709594499248e-01, 7.74232968792460e+00, 1.05510423349875e+00, 7.39070884118174e+00, 6.85649999999892e+00, 3.96013207456513e-04, 
1.56756716492714e-05, 1.01630074926746e+00, 1.51725915468234e-01, 7.74300279720422e+00, 1.05524368436768e+00, 7.39130493326547e+00, 6.85699999999892e+00, 3.95925140010980e-04, 
1.56686991026118e-05, 1.01642234152301e+00, 1.51742235999217e-01, 7.74367592254307e+00, 1.05538312592863e+00, 7.39190103121707e+00, 6.85749999999892e+00, 3.95837076366171e-04, 
1.56617284079306e-05, 1.01654392342970e+00, 1.51758556091914e-01, 7.74434906393913e+00, 1.05552255817470e+00, 7.39249713503457e+00, 6.85799999999892e+00, 3.95749016523486e-04, 
1.56547595651378e-05, 1.01666549498231e+00, 1.51774875746037e-01, 7.74502222139041e+00, 1.05566198109902e+00, 7.39309324471602e+00, 6.85849999999892e+00, 3.95660960484324e-04, 
1.56477925741431e-05, 1.01678705617560e+00, 1.51791194961302e-01, 7.74569539489488e+00, 1.05580139469467e+00, 7.39368936025945e+00, 6.85899999999892e+00, 3.95572908250085e-04, 
1.56408274348561e-05, 1.01690860700436e+00, 1.51807513737424e-01, 7.74636858445055e+00, 1.05594079895477e+00, 7.39428548166290e+00, 6.85949999999892e+00, 3.95484859822170e-04, 
1.56338641471865e-05, 1.01703014746335e+00, 1.51823832074117e-01, 7.74704179005540e+00, 1.05608019387243e+00, 7.39488160892441e+00, 6.85999999999892e+00, 3.95396815201976e-04, 
1.56269027110438e-05, 1.01715167754736e+00, 1.51840149971097e-01, 7.74771501170742e+00, 1.05621957944074e+00, 7.39547774204201e+00, 6.86049999999892e+00, 3.95308774390903e-04, 
1.56199431263372e-05, 1.01727319725115e+00, 1.51856467428078e-01, 7.74838824940459e+00, 1.05635895565281e+00, 7.39607388101375e+00, 6.86099999999892e+00, 3.95220737390350e-04, 
1.56129853929761e-05, 1.01739470656951e+00, 1.51872784444775e-01, 7.74906150314490e+00, 1.05649832250176e+00, 7.39667002583766e+00, 6.86149999999892e+00, 3.95132704201716e-04, 
1.56060295108695e-05, 1.01751620549721e+00, 1.51889101020903e-01, 7.74973477292635e+00, 1.05663767998068e+00, 7.39726617651177e+00, 6.86199999999892e+00, 3.95044674826398e-04, 
1.55990754799265e-05, 1.01763769402902e+00, 1.51905417156177e-01, 7.75040805874691e+00, 1.05677702808267e+00, 7.39786233303413e+00, 6.86249999999892e+00, 3.94956649265796e-04, 
1.55921233000561e-05, 1.01775917215972e+00, 1.51921732850311e-01, 7.75108136060458e+00, 1.05691636680085e+00, 7.39845849540277e+00, 6.86299999999892e+00, 3.94868627521307e-04, 
1.55851729711670e-05, 1.01788063988410e+00, 1.51938048103022e-01, 7.75175467849733e+00, 1.05705569612832e+00, 7.39905466361572e+00, 6.86349999999892e+00, 3.94780609594329e-04, 
1.55782244931679e-05, 1.01800209719691e+00, 1.51954362914023e-01, 7.75242801242314e+00, 1.05719501605818e+00, 7.39965083767101e+00, 6.86399999999892e+00, 3.94692595486259e-04, 
1.55712778659676e-05, 1.01812354409295e+00, 1.51970677283030e-01, 7.75310136238001e+00, 1.05733432658355e+00, 7.40024701756670e+00, 6.86449999999892e+00, 3.94604585198494e-04, 
1.55643330894743e-05, 1.01824498056698e+00, 1.51986991209758e-01, 7.75377472836592e+00, 1.05747362769751e+00, 7.40084320330080e+00, 6.86499999999891e+00, 3.94516578732432e-04, 
1.55573901635966e-05, 1.01836640661379e+00, 1.52003304693922e-01, 7.75444811037884e+00, 1.05761291939319e+00, 7.40143939487135e+00, 6.86549999999891e+00, 3.94428576089469e-04, 
1.55504490882427e-05, 1.01848782222815e+00, 1.52019617735237e-01, 7.75512150841676e+00, 1.05775220166367e+00, 7.40203559227639e+00, 6.86599999999891e+00, 3.94340577271002e-04, 
1.55435098633209e-05, 1.01860922740485e+00, 1.52035930333419e-01, 7.75579492247766e+00, 1.05789147450207e+00, 7.40263179551394e+00, 6.86649999999891e+00, 3.94252582278428e-04, 
1.55365724887390e-05, 1.01873062213865e+00, 1.52052242488181e-01, 7.75646835255951e+00, 1.05803073790150e+00, 7.40322800458205e+00, 6.86699999999891e+00, 3.94164591113142e-04, 
1.55296369644052e-05, 1.01885200642433e+00, 1.52068554199240e-01, 7.75714179866031e+00, 1.05816999185505e+00, 7.40382421947874e+00, 6.86749999999891e+00, 3.94076603776540e-04, 
1.55227032902273e-05, 1.01897338025668e+00, 1.52084865466311e-01, 7.75781526077802e+00, 1.05830923635583e+00, 7.40442044020205e+00, 6.86799999999891e+00, 3.93988620270018e-04, 
1.55157714661129e-05, 1.01909474363048e+00, 1.52101176289109e-01, 7.75848873891062e+00, 1.05844847139695e+00, 7.40501666675000e+00, 6.86849999999891e+00, 3.93900640594972e-04, 
1.55088414919698e-05, 1.01921609654050e+00, 1.52117486667349e-01, 7.75916223305609e+00, 1.05858769697151e+00, 7.40561289912063e+00, 6.86899999999891e+00, 3.93812664752796e-04, 
1.55019133677055e-05, 1.01933743898152e+00, 1.52133796600746e-01, 7.75983574321241e+00, 1.05872691307261e+00, 7.40620913731198e+00, 6.86949999999891e+00, 3.93724692744887e-04, 
1.54949870932274e-05, 1.01945877094832e+00, 1.52150106089017e-01, 7.76050926937755e+00, 1.05886611969336e+00, 7.40680538132206e+00, 6.86999999999891e+00, 3.93636724572637e-04, 
1.54880626684428e-05, 1.01958009243567e+00, 1.52166415131875e-01, 7.76118281154948e+00, 1.05900531682686e+00, 7.40740163114892e+00, 6.87049999999891e+00, 3.93548760237443e-04, 
1.54811400932589e-05, 1.01970140343837e+00, 1.52182723729037e-01, 7.76185636972619e+00, 1.05914450446622e+00, 7.40799788679058e+00, 6.87099999999891e+00, 3.93460799740698e-04, 
1.54742193675829e-05, 1.01982270395119e+00, 1.52199031880217e-01, 7.76252994390565e+00, 1.05928368260453e+00, 7.40859414824507e+00, 6.87149999999891e+00, 3.93372843083796e-04, 
1.54673004913216e-05, 1.01994399396891e+00, 1.52215339585132e-01, 7.76320353408582e+00, 1.05942285123491e+00, 7.40919041551042e+00, 6.87199999999891e+00, 3.93284890268131e-04, 
1.54603834643821e-05, 1.02006527348631e+00, 1.52231646843497e-01, 7.76387714026468e+00, 1.05956201035046e+00, 7.40978668858466e+00, 6.87249999999891e+00, 3.93196941295098e-04, 
1.54534682866710e-05, 1.02018654249817e+00, 1.52247953655026e-01, 7.76455076244021e+00, 1.05970115994428e+00, 7.41038296746582e+00, 6.87299999999891e+00, 3.93108996166089e-04, 
1.54465549580951e-05, 1.02030780099927e+00, 1.52264260019436e-01, 7.76522440061037e+00, 1.05984030000947e+00, 7.41097925215192e+00, 6.87349999999891e+00, 3.93021054882497e-04, 
1.54396434785609e-05, 1.02042904898440e+00, 1.52280565936443e-01, 7.76589805477313e+00, 1.05997943053915e+00, 7.41157554264100e+00, 6.87399999999891e+00, 3.92933117445716e-04, 
1.54327338479749e-05, 1.02055028644833e+00, 1.52296871405760e-01, 7.76657172492646e+00, 1.06011855152640e+00, 7.41217183893108e+00, 6.87449999999891e+00, 3.92845183857138e-04, 
1.54258260662434e-05, 1.02067151338585e+00, 1.52313176427105e-01, 7.76724541106834e+00, 1.06025766296434e+00, 7.41276814102018e+00, 6.87499999999891e+00, 3.92757254118156e-04, 
1.54189201332726e-05, 1.02079272979173e+00, 1.52329481000193e-01, 7.76791911319673e+00, 1.06039676484607e+00, 7.41336444890635e+00, 6.87549999999891e+00, 3.92669328230162e-04, 
1.54120160489688e-05, 1.02091393566076e+00, 1.52345785124739e-01, 7.76859283130959e+00, 1.06053585716470e+00, 7.41396076258759e+00, 6.87599999999891e+00, 3.92581406194547e-04, 
1.54051138132380e-05, 1.02103513098773e+00, 1.52362088800458e-01, 7.76926656540490e+00, 1.06067493991332e+00, 7.41455708206195e+00, 6.87649999999891e+00, 3.92493488012705e-04, 
1.53982134259859e-05, 1.02115631576741e+00, 1.52378392027068e-01, 7.76994031548062e+00, 1.06081401308504e+00, 7.41515340732743e+00, 6.87699999999891e+00, 3.92405573686026e-04, 
1.53913148871186e-05, 1.02127748999459e+00, 1.52394694804282e-01, 7.77061408153472e+00, 1.06095307667296e+00, 7.41574973838208e+00, 6.87749999999891e+00, 3.92317663215902e-04, 
1.53844181965417e-05, 1.02139865366405e+00, 1.52410997131818e-01, 7.77128786356516e+00, 1.06109213067019e+00, 7.41634607522391e+00, 6.87799999999891e+00, 3.92229756603724e-04, 
1.53775233541608e-05, 1.02151980677057e+00, 1.52427299009390e-01, 7.77196166156990e+00, 1.06123117506983e+00, 7.41694241785095e+00, 6.87849999999891e+00, 3.92141853850883e-04, 
1.53706303598813e-05, 1.02164094930894e+00, 1.52443600436714e-01, 7.77263547554692e+00, 1.06137020986498e+00, 7.41753876626122e+00, 6.87899999999891e+00, 3.92053954958770e-04, 
1.53637392136087e-05, 1.02176208127394e+00, 1.52459901413507e-01, 7.77330930549416e+00, 1.06150923504874e+00, 7.41813512045275e+00, 6.87949999999891e+00, 3.91966059928774e-04, 
1.53568499152484e-05, 1.02188320266035e+00, 1.52476201939484e-01, 7.77398315140961e+00, 1.06164825061423e+00, 7.41873148042356e+00, 6.87999999999891e+00, 3.91878168762287e-04, 
1.53499624647053e-05, 1.02200431346296e+00, 1.52492502014360e-01, 7.77465701329120e+00, 1.06178725655453e+00, 7.41932784617167e+00, 6.88049999999891e+00, 3.91790281460698e-04, 
1.53430768618847e-05, 1.02212541367656e+00, 1.52508801637852e-01, 7.77533089113691e+00, 1.06192625286276e+00, 7.41992421769511e+00, 6.88099999999891e+00, 3.91702398025397e-04, 
1.53361931066914e-05, 1.02224650329592e+00, 1.52525100809676e-01, 7.77600478494470e+00, 1.06206523953202e+00, 7.42052059499190e+00, 6.88149999999891e+00, 3.91614518457774e-04, 
1.53293111990304e-05, 1.02236758231584e+00, 1.52541399529547e-01, 7.77667869471253e+00, 1.06220421655541e+00, 7.42111697806007e+00, 6.88199999999891e+00, 3.91526642759218e-04, 
1.53224311388064e-05, 1.02248865073109e+00, 1.52557697797181e-01, 7.77735262043835e+00, 1.06234318392603e+00, 7.42171336689762e+00, 6.88249999999891e+00, 3.91438770931118e-04, 
1.53155529259240e-05, 1.02260970853646e+00, 1.52573995612295e-01, 7.77802656212013e+00, 1.06248214163698e+00, 7.42230976150259e+00, 6.88299999999890e+00, 3.91350902974862e-04, 
1.53086765602878e-05, 1.02273075572675e+00, 1.52590292974604e-01, 7.77870051975581e+00, 1.06262108968138e+00, 7.42290616187300e+00, 6.88349999999890e+00, 3.91263038891840e-04, 
1.53018020418022e-05, 1.02285179229672e+00, 1.52606589883824e-01, 7.77937449334337e+00, 1.06276002805231e+00, 7.42350256800686e+00, 6.88399999999890e+00, 3.91175178683440e-04, 
1.52949293703715e-05, 1.02297281824118e+00, 1.52622886339671e-01, 7.78004848288075e+00, 1.06289895674289e+00, 7.42409897990220e+00, 6.88449999999890e+00, 3.91087322351051e-04, 
1.52880585458999e-05, 1.02309383355491e+00, 1.52639182341862e-01, 7.78072248836590e+00, 1.06303787574621e+00, 7.42469539755704e+00, 6.88499999999890e+00, 3.90999469896059e-04, 
1.52811895682916e-05, 1.02321483823268e+00, 1.52655477890112e-01, 7.78139650979679e+00, 1.06317678505539e+00, 7.42529182096940e+00, 6.88549999999890e+00, 3.90911621319853e-04, 
1.52743224374506e-05, 1.02333583226930e+00, 1.52671772984138e-01, 7.78207054717137e+00, 1.06331568466351e+00, 7.42588825013729e+00, 6.88599999999890e+00, 3.90823776623820e-04, 
1.52674571532807e-05, 1.02345681565954e+00, 1.52688067623655e-01, 7.78274460048759e+00, 1.06345457456368e+00, 7.42648468505873e+00, 6.88649999999890e+00, 3.90735935809348e-04, 
1.52605937156858e-05, 1.02357778839819e+00, 1.52704361808380e-01, 7.78341866974341e+00, 1.06359345474902e+00, 7.42708112573176e+00, 6.88699999999890e+00, 3.90648098877824e-04, 
1.52537321245695e-05, 1.02369875048005e+00, 1.52720655538029e-01, 7.78409275493677e+00, 1.06373232521260e+00, 7.42767757215437e+00, 6.88749999999890e+00, 3.90560265830634e-04, 
1.52468723798355e-05, 1.02381970189990e+00, 1.52736948812318e-01, 7.78476685606563e+00, 1.06387118594755e+00, 7.42827402432459e+00, 6.88799999999890e+00, 3.90472436669165e-04, 
1.52400144813871e-05, 1.02394064265252e+00, 1.52753241630964e-01, 7.78544097312794e+00, 1.06401003694696e+00, 7.42887048224044e+00, 6.88849999999890e+00, 3.90384611394803e-04, 
1.52331584291279e-05, 1.02406157273270e+00, 1.52769533993682e-01, 7.78611510612165e+00, 1.06414887820394e+00, 7.42946694589994e+00, 6.88899999999890e+00, 3.90296790008935e-04, 
1.52263042229609e-05, 1.02418249213524e+00, 1.52785825900189e-01, 7.78678925504471e+00, 1.06428770971158e+00, 7.43006341530110e+00, 6.88949999999890e+00, 3.90208972512946e-04, 
1.52194518627894e-05, 1.02430340085492e+00, 1.52802117350201e-01, 7.78746341989506e+00, 1.06442653146299e+00, 7.43065989044194e+00, 6.88999999999890e+00, 3.90121158908222e-04, 
1.52126013485165e-05, 1.02442429888653e+00, 1.52818408343435e-01, 7.78813760067066e+00, 1.06456534345127e+00, 7.43125637132047e+00, 6.89049999999890e+00, 3.90033349196149e-04, 
1.52057526800450e-05, 1.02454518622486e+00, 1.52834698879607e-01, 7.78881179736945e+00, 1.06470414566952e+00, 7.43185285793471e+00, 6.89099999999890e+00, 3.89945543378111e-04, 
1.51989058572779e-05, 1.02466606286470e+00, 1.52850988958433e-01, 7.78948600998938e+00, 1.06484293811085e+00, 7.43244935028268e+00, 6.89149999999890e+00, 3.89857741455494e-04, 
1.51920608801178e-05, 1.02478692880083e+00, 1.52867278579629e-01, 7.79016023852840e+00, 1.06498172076835e+00, 7.43304584836239e+00, 6.89199999999890e+00, 3.89769943429683e-04, 
1.51852177484674e-05, 1.02490778402806e+00, 1.52883567742913e-01, 7.79083448298445e+00, 1.06512049363513e+00, 7.43364235217186e+00, 6.89249999999890e+00, 3.89682149302061e-04, 
1.51783764622292e-05, 1.02502862854116e+00, 1.52899856448000e-01, 7.79150874335547e+00, 1.06525925670430e+00, 7.43423886170909e+00, 6.89299999999890e+00, 3.89594359074014e-04, 
1.51715370213056e-05, 1.02514946233493e+00, 1.52916144694607e-01, 7.79218301963941e+00, 1.06539800996894e+00, 7.43483537697211e+00, 6.89349999999890e+00, 3.89506572746925e-04, 
1.51646994255989e-05, 1.02527028540415e+00, 1.52932432482451e-01, 7.79285731183422e+00, 1.06553675342216e+00, 7.43543189795893e+00, 6.89399999999890e+00, 3.89418790322178e-04, 
1.51578636750113e-05, 1.02539109774363e+00, 1.52948719811248e-01, 7.79353161993783e+00, 1.06567548705708e+00, 7.43602842466756e+00, 6.89449999999890e+00, 3.89331011801157e-04, 
1.51510297694449e-05, 1.02551189934815e+00, 1.52965006680714e-01, 7.79420594394819e+00, 1.06581421086677e+00, 7.43662495709602e+00, 6.89499999999890e+00, 3.89243237185245e-04, 
1.51441977088017e-05, 1.02563269021250e+00, 1.52981293090567e-01, 7.79488028386324e+00, 1.06595292484436e+00, 7.43722149524231e+00, 6.89549999999890e+00, 3.89155466475825e-04, 
1.51373674929837e-05, 1.02575347033147e+00, 1.52997579040523e-01, 7.79555463968092e+00, 1.06609162898294e+00, 7.43781803910445e+00, 6.89599999999890e+00, 3.89067699674281e-04, 
1.51305391218924e-05, 1.02587423969986e+00, 1.53013864530297e-01, 7.79622901139916e+00, 1.06623032327560e+00, 7.43841458868046e+00, 6.89649999999890e+00, 3.88979936781995e-04, 
1.51237125954298e-05, 1.02599499831245e+00, 1.53030149559608e-01, 7.79690339901592e+00, 1.06636900771547e+00, 7.43901114396834e+00, 6.89699999999890e+00, 3.88892177800348e-04, 
1.51168879134972e-05, 1.02611574616404e+00, 1.53046434128172e-01, 7.79757780252913e+00, 1.06650768229562e+00, 7.43960770496610e+00, 6.89749999999890e+00, 3.88804422730725e-04, 
1.51100650759962e-05, 1.02623648324943e+00, 1.53062718235706e-01, 7.79825222193672e+00, 1.06664634700917e+00, 7.44020427167175e+00, 6.89799999999890e+00, 3.88716671574506e-04, 
1.51032440828282e-05, 1.02635720956339e+00, 1.53079001881925e-01, 7.79892665723663e+00, 1.06678500184922e+00, 7.44080084408332e+00, 6.89849999999890e+00, 3.88628924333073e-04, 
1.50964249338943e-05, 1.02647792510074e+00, 1.53095285066548e-01, 7.79960110842680e+00, 1.06692364680887e+00, 7.44139742219880e+00, 6.89899999999890e+00, 3.88541181007809e-04, 
1.50896076290957e-05, 1.02659862985625e+00, 1.53111567789290e-01, 7.80027557550517e+00, 1.06706228188121e+00, 7.44199400601620e+00, 6.89949999999890e+00, 3.88453441600093e-04, 
1.50827921683335e-05, 1.02671932382473e+00, 1.53127850049869e-01, 7.80095005846967e+00, 1.06720090705936e+00, 7.44259059553354e+00, 6.89999999999890e+00, 3.88365706111308e-04, 
1.50759785515086e-05, 1.02684000700096e+00, 1.53144131848001e-01, 7.80162455731824e+00, 1.06733952233641e+00, 7.44318719074883e+00, 6.90049999999890e+00, 3.88277974542834e-04, 
1.50691667785218e-05, 1.02696067937974e+00, 1.53160413183403e-01, 7.80229907204881e+00, 1.06747812770547e+00, 7.44378379166007e+00, 6.90099999999889e+00, 3.88190246896052e-04, 
1.50623568492738e-05, 1.02708134095587e+00, 1.53176694055793e-01, 7.80297360265931e+00, 1.06761672315963e+00, 7.44438039826527e+00, 6.90149999999889e+00, 3.88102523172342e-04, 
1.50555487636653e-05, 1.02720199172414e+00, 1.53192974464887e-01, 7.80364814914767e+00, 1.06775530869200e+00, 7.44497701056244e+00, 6.90199999999889e+00, 3.88014803373084e-04, 
1.50487425215968e-05, 1.02732263167934e+00, 1.53209254410402e-01, 7.80432271151184e+00, 1.06789388429567e+00, 7.44557362854959e+00, 6.90249999999889e+00, 3.87927087499659e-04, 
1.50419381229686e-05, 1.02744326081627e+00, 1.53225533892055e-01, 7.80499728974973e+00, 1.06803244996375e+00, 7.44617025222472e+00, 6.90299999999889e+00, 3.87839375553445e-04, 
1.50351355676812e-05, 1.02756387912972e+00, 1.53241812909563e-01, 7.80567188385928e+00, 1.06817100568934e+00, 7.44676688158585e+00, 6.90349999999889e+00, 3.87751667535823e-04, 
1.50283348556346e-05, 1.02768448661450e+00, 1.53258091462642e-01, 7.80634649383842e+00, 1.06830955146555e+00, 7.44736351663097e+00, 6.90399999999889e+00, 3.87663963448172e-04, 
1.50215359867289e-05, 1.02780508326538e+00, 1.53274369551011e-01, 7.80702111968508e+00, 1.06844808728546e+00, 7.44796015735810e+00, 6.90449999999889e+00, 3.87576263291870e-04, 
1.50147389608642e-05, 1.02792566907718e+00, 1.53290647174386e-01, 7.80769576139719e+00, 1.06858661314219e+00, 7.44855680376524e+00, 6.90499999999889e+00, 3.87488567068297e-04, 
1.50079437779403e-05, 1.02804624404468e+00, 1.53306924332485e-01, 7.80837041897268e+00, 1.06872512902883e+00, 7.44915345585040e+00, 6.90549999999889e+00, 3.87400874778831e-04, 
1.50011504378571e-05, 1.02816680816269e+00, 1.53323201025023e-01, 7.80904509240947e+00, 1.06886363493848e+00, 7.44975011361158e+00, 6.90599999999889e+00, 3.87313186424850e-04, 
1.49943589405141e-05, 1.02828736142599e+00, 1.53339477251719e-01, 7.80971978170549e+00, 1.06900213086425e+00, 7.45034677704679e+00, 6.90649999999889e+00, 3.87225502007733e-04, 
1.49875692858109e-05, 1.02840790382939e+00, 1.53355753012290e-01, 7.81039448685866e+00, 1.06914061679924e+00, 7.45094344615403e+00, 6.90699999999889e+00, 3.87137821528857e-04, 
1.49807814736470e-05, 1.02852843536769e+00, 1.53372028306453e-01, 7.81106920786691e+00, 1.06927909273654e+00, 7.45154012093131e+00, 6.90749999999889e+00, 3.87050144989600e-04, 
1.49739955039218e-05, 1.02864895603567e+00, 1.53388303133924e-01, 7.81174394472818e+00, 1.06941755866926e+00, 7.45213680137663e+00, 6.90799999999889e+00, 3.86962472391339e-04, 
1.49672113765344e-05, 1.02876946582814e+00, 1.53404577494422e-01, 7.81241869744037e+00, 1.06955601459050e+00, 7.45273348748799e+00, 6.90849999999889e+00, 3.86874803735452e-04, 
1.49604290913841e-05, 1.02888996473990e+00, 1.53420851387664e-01, 7.81309346600141e+00, 1.06969446049336e+00, 7.45333017926340e+00, 6.90899999999889e+00, 3.86787139023315e-04, 
1.49536486483699e-05, 1.02901045276574e+00, 1.53437124813366e-01, 7.81376825040923e+00, 1.06983289637094e+00, 7.45392687670086e+00, 6.90949999999889e+00, 3.86699478256305e-04, 
1.49468700473906e-05, 1.02913092990046e+00, 1.53453397771247e-01, 7.81444305066174e+00, 1.06997132221634e+00, 7.45452357979837e+00, 6.90999999999889e+00, 3.86611821435799e-04, 
1.49400932883452e-05, 1.02925139613886e+00, 1.53469670261024e-01, 7.81511786675688e+00, 1.07010973802266e+00, 7.45512028855393e+00, 6.91049999999889e+00, 3.86524168563173e-04, 
1.49333183711323e-05, 1.02937185147574e+00, 1.53485942282413e-01, 7.81579269869255e+00, 1.07024814378301e+00, 7.45571700296556e+00, 6.91099999999889e+00, 3.86436519639802e-04, 
1.49265452956506e-05, 1.02949229590590e+00, 1.53502213835133e-01, 7.81646754646668e+00, 1.07038653949048e+00, 7.45631372303124e+00, 6.91149999999889e+00, 3.86348874667064e-04, 
1.49197740617986e-05, 1.02961272942413e+00, 1.53518484918900e-01, 7.81714241007720e+00, 1.07052492513817e+00, 7.45691044874897e+00, 6.91199999999889e+00, 3.86261233646332e-04, 
1.49130046694747e-05, 1.02973315202524e+00, 1.53534755533433e-01, 7.81781728952200e+00, 1.07066330071918e+00, 7.45750718011677e+00, 6.91249999999889e+00, 3.86173596578983e-04, 
1.49062371185772e-05, 1.02985356370403e+00, 1.53551025678448e-01, 7.81849218479903e+00, 1.07080166622662e+00, 7.45810391713263e+00, 6.91299999999889e+00, 3.86085963466392e-04, 
1.48994714090042e-05, 1.02997396445529e+00, 1.53567295353664e-01, 7.81916709590618e+00, 1.07094002165359e+00, 7.45870065979455e+00, 6.91349999999889e+00, 3.85998334309933e-04, 
1.48927075406540e-05, 1.03009435427383e+00, 1.53583564558798e-01, 7.81984202284139e+00, 1.07107836699318e+00, 7.45929740810053e+00, 6.91399999999889e+00, 3.85910709110981e-04, 
1.48859455134244e-05, 1.03021473315445e+00, 1.53599833293567e-01, 7.82051696560256e+00, 1.07121670223850e+00, 7.45989416204857e+00, 6.91449999999889e+00, 3.85823087870910e-04, 
1.48791853272134e-05, 1.03033510109195e+00, 1.53616101557688e-01, 7.82119192418761e+00, 1.07135502738265e+00, 7.46049092163667e+00, 6.91499999999889e+00, 3.85735470591095e-04, 
1.48724269819187e-05, 1.03045545808112e+00, 1.53632369350881e-01, 7.82186689859446e+00, 1.07149334241872e+00, 7.46108768686283e+00, 6.91549999999889e+00, 3.85647857272910e-04, 
1.48656704774380e-05, 1.03057580411678e+00, 1.53648636672862e-01, 7.82254188882101e+00, 1.07163164733982e+00, 7.46168445772504e+00, 6.91599999999889e+00, 3.85560247917728e-04, 
1.48589158136689e-05, 1.03069613919371e+00, 1.53664903523348e-01, 7.82321689486519e+00, 1.07176994213905e+00, 7.46228123422130e+00, 6.91649999999889e+00, 3.85472642526923e-04, 
1.48521629905088e-05, 1.03081646330673e+00, 1.53681169902058e-01, 7.82389191672490e+00, 1.07190822680951e+00, 7.46287801634962e+00, 6.91699999999889e+00, 3.85385041101868e-04, 
1.48454120078552e-05, 1.03093677645063e+00, 1.53697435808710e-01, 7.82456695439806e+00, 1.07204650134430e+00, 7.46347480410798e+00, 6.91749999999889e+00, 3.85297443643935e-04, 
1.48386628656052e-05, 1.03105707862022e+00, 1.53713701243020e-01, 7.82524200788258e+00, 1.07218476573652e+00, 7.46407159749440e+00, 6.91799999999889e+00, 3.85209850154499e-04, 
1.48319155636559e-05, 1.03117736981030e+00, 1.53729966204707e-01, 7.82591707717636e+00, 1.07232301997927e+00, 7.46466839650685e+00, 6.91849999999889e+00, 3.85122260634931e-04, 
1.48251701019046e-05, 1.03129765001568e+00, 1.53746230693489e-01, 7.82659216227732e+00, 1.07246126406565e+00, 7.46526520114334e+00, 6.91899999999888e+00, 3.85034675086603e-04, 
1.48184264802480e-05, 1.03141791923114e+00, 1.53762494709083e-01, 7.82726726318338e+00, 1.07259949798876e+00, 7.46586201140187e+00, 6.91949999999888e+00, 3.84947093510888e-04, 
1.48116846985831e-05, 1.03153817745151e+00, 1.53778758251208e-01, 7.82794237989242e+00, 1.07273772174170e+00, 7.46645882728043e+00, 6.91999999999888e+00, 3.84859515909157e-04, 
1.48049447568065e-05, 1.03165842467158e+00, 1.53795021319580e-01, 7.82861751240238e+00, 1.07287593531757e+00, 7.46705564877701e+00, 6.92049999999888e+00, 3.84771942282783e-04, 
1.47982066548150e-05, 1.03177866088616e+00, 1.53811283913919e-01, 7.82929266071114e+00, 1.07301413870947e+00, 7.46765247588961e+00, 6.92099999999888e+00, 3.84684372633136e-04, 
1.47914703925049e-05, 1.03189888609004e+00, 1.53827546033942e-01, 7.82996782481662e+00, 1.07315233191051e+00, 7.46824930861623e+00, 6.92149999999888e+00, 3.84596806961588e-04, 
1.47847359697728e-05, 1.03201910027804e+00, 1.53843807679366e-01, 7.83064300471673e+00, 1.07329051491378e+00, 7.46884614695486e+00, 6.92199999999888e+00, 3.84509245269509e-04, 
1.47780033865149e-05, 1.03213930344496e+00, 1.53860068849911e-01, 7.83131820040937e+00, 1.07342868771238e+00, 7.46944299090349e+00, 6.92249999999888e+00, 3.84421687558271e-04, 
1.47712726426274e-05, 1.03225949558560e+00, 1.53876329545293e-01, 7.83199341189244e+00, 1.07356685029942e+00, 7.47003984046012e+00, 6.92299999999888e+00, 3.84334133829243e-04, 
1.47645437380066e-05, 1.03237967669477e+00, 1.53892589765232e-01, 7.83266863916385e+00, 1.07370500266799e+00, 7.47063669562273e+00, 6.92349999999888e+00, 3.84246584083796e-04, 
1.47578166725483e-05, 1.03249984676727e+00, 1.53908849509444e-01, 7.83334388222150e+00, 1.07384314481119e+00, 7.47123355638933e+00, 6.92399999999888e+00, 3.84159038323300e-04, 
1.47510914461484e-05, 1.03262000579791e+00, 1.53925108777649e-01, 7.83401914106329e+00, 1.07398127672213e+00, 7.47183042275791e+00, 6.92449999999888e+00, 3.84071496549125e-04, 
1.47443680587029e-05, 1.03274015378149e+00, 1.53941367569563e-01, 7.83469441568713e+00, 1.07411939839390e+00, 7.47242729472645e+00, 6.92499999999888e+00, 3.83983958762640e-04, 
